trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2175.0,0,5,0.6000000238418579,159286.40625,8,9,0.0
15.0,2,5,8393.417674083961,159286.40625,6,9,0.0
2175.0,0,0,77700.0,159286.40625,0,9,99985640.0
1974.5495324164629,2,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,5,77700.0,159286.40625,0,9,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,0,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,0,77700.0,159286.40625,8,0,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
2175.0,2,0,13.276059415424859,-20552.0,0,0,0.0
2175.0,2,0,77700.0,159286.40625,0,9,0.0
15.0,0,0,77700.0,-20552.0,8,9,0.0
2175.0,0,0,77700.0,159286.40625,0,0,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,5,77700.0,159286.40625,8,0,99985640.0
2175.0,0,5,77700.0,-20552.0,6,9,99985640.0
2175.0,2,5,0.6000000238418579,-20550.14550427418,0,0,0.0
15.0,0,0,0.6003685353055288,-20552.0,0,9,99985640.0
15.0,2,0,77700.0,-20552.0,0,0,0.0
15.0,2,0,10.905366113621088,159286.40625,8,0,0.0
15.0,2,0,77700.0,-20552.0,0,9,99985640.0
2175.0,0,1,77700.0,-20528.223527868373,0,9,0.0
2175.0,2,5,13013.207855388659,159286.40625,0,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,0,0.6000000238418579,159286.40625,0,0,0.0
15.0,2,5,77700.0,159286.40625,8,9,0.0
15.0,0,0,77700.0,-20552.0,0,0,0.0
2175.0,0,0,77700.0,159286.40625,0,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
15.031292160806501,2,0,77700.0,159286.40625,0,9,0.0
2175.0,0,5,77700.0,-20552.0,0,0,0.0
15.0,0,5,77700.0,158632.31061115357,0,0,0.0
15.0,2,4,0.6000000238418579,159286.40625,8,9,0.0
15.0,0,5,77700.0,-20552.0,8,0,0.0
15.0,0,5,77700.0,159286.40625,8,0,99985640.0
2062.69095322553,0,5,77700.0,159286.40625,0,0,99985640.0
2175.0,2,0,77700.0,159286.40625,0,9,0.0
2175.0,0,5,77700.0,159286.40625,8,9,0.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,0,77700.0,-20552.0,8,0,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,0,4,77700.0,159286.40625,8,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,0,99985640.0
1360.3237741113035,2,5,77700.0,-20552.0,0,9,0.0
15.0,2,4,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,2,0,77700.0,-20552.0,0,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,99985417.34725823
2175.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,5,77700.0,-20552.0,0,9,99985640.0
2174.4445950164786,2,5,0.6000000238418579,-20552.0,0,9,99985590.9637987
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
2175.0,0,5,77700.0,10274.287986374891,0,0,0.0
2175.0,0,5,76097.99314513388,-20552.0,7,9,0.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
2175.0,0,5,77700.0,159286.40625,8,0,99985640.0
15.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,8,9,0.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
2053.0,0,5,0.6000000238418579,159286.40625,0,0,99985640.0
15.0,2,5,77700.0,159286.40625,8,9,0.0
15.07794168015277,0,5,77700.0,-20552.0,8,9,0.0
99.14199385112587,0,0,0.6000000238418579,159286.40625,8,9,0.0
15.0,2,5,14.600000381469727,-20552.0,8,0,99985640.0
15.0,2,5,77700.0,159286.40625,8,9,0.0
2060.4313044820756,2,0,77700.0,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,0,5,0.6000000238418579,91903.50507760953,0,9,99985640.0
77.90112651123246,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
19.813743621789424,0,0,77700.0,159286.40625,8,9,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
120.41648199318129,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,0,77700.0,159286.40625,8,0,99985640.0
15.0,0,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,0,77700.0,159286.40625,6,0,0.0
2175.0,2,0,77700.0,52928.276143534116,8,0,0.0
2175.0,2,5,0.6000000238418579,9834.831147700323,8,0,0.0
2175.0,0,5,77700.0,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,0,0,77700.0,159286.40625,8,9,99985640.0
2175.0,0,0,77700.0,159286.40625,0,9,0.0
2175.0,2,5,77694.75764046091,159286.40625,8,9,0.0
15.0,2,5,0.6000000238418579,47693.42494945829,0,9,99985640.0
15.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,2,0,0.6000000238418579,159286.40625,8,0,99985522.89861433
15.0,0,0,0.6000000238418579,159286.40625,8,9,81507307.68619192
15.0,0,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,2,0,14.600000381469727,159286.40625,8,0,99985640.0
2175.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,0,0,77700.0,-20552.0,8,9,99985640.0
2175.0,0,0,77700.0,-20552.0,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,13,0.0
2175.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,0.0
2175.0,0,5,77523.10110344898,159286.40625,0,9,99985640.0
15.0,2,0,77700.0,-20552.0,0,0,99985640.0
15.0,2,0,77700.0,159286.40625,0,0,0.0
15.0,0,0,14.600000381469727,-20552.0,0,0,28184474.97163166
2175.0,0,5,77700.0,-20552.0,0,0,99985640.0
2175.0,2,5,17175.027794443675,-20552.0,8,0,0.0
15.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,2,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,5,77700.0,-20552.0,0,9,46628163.13127283
2175.0,2,5,0.6000000238418579,159286.40625,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,2,5,0.601146985714089,-20552.0,0,0,99985640.0
1210.5399988666213,2,5,77700.0,159286.40625,0,0,99985640.0
2175.0,0,5,73211.11435753893,-20552.0,0,9,0.0
15.0,2,0,72372.62296889434,-20552.0,8,9,0.0
15.0,2,5,77700.0,-20552.0,8,9,0.0
15.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,8,9,99569819.64576072
2175.0,0,5,77700.0,-20552.0,8,0,99985640.0
2153.1836697002595,0,5,47563.14699756501,159286.40625,0,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,77700.0,159286.40625,8,0,0.0
2175.0,0,0,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,0,99984612.14559135
15.0,2,0,77700.0,159286.40625,8,9,99985640.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,2,0,77700.0,-20552.0,0,9,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,2,0,77700.0,-20552.0,0,9,0.0
2175.0,2,5,0.6000000238418579,4471.173523441103,8,0,99985640.0
2175.0,0,5,0.6000000238418579,-19770.774795148045,0,9,99985640.0
15.0,0,0,77700.0,-20552.0,0,9,28918241.11975599
15.0,0,0,3491.3906871909808,-20552.0,0,9,99985640.0
2175.0,0,0,77700.0,159286.40625,0,0,0.0
2175.0,0,5,77700.0,159286.40625,7,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,9,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,0,0,77700.0,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,0,99984889.6408119
2175.0,2,5,77700.0,-20552.0,8,9,0.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,0,0,0.6000000238418579,19227.238669852715,8,9,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,5,77700.0,-20552.0,0,0,0.0
2175.0,0,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,2,5,77700.0,159286.40625,0,9,99985640.0
15.0,2,0,14.600000381469727,159286.40625,8,9,0.0
2175.0,0,5,77700.0,-20552.0,0,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,0,0,0.0
2175.0,2,5,14.600000381469727,-20552.0,0,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,0,5,77700.0,159286.40625,8,9,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,8,1,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,0,5,40493.7115076976,-525.0578474039697,8,0,99985640.0
2175.0,0,5,77700.0,159286.40625,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,5,71853.95998662805,159286.40625,0,0,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,5,77700.0,-19593.949187190596,8,0,0.0
2175.0,0,5,77700.0,159286.40625,8,0,89192470.37039126
2175.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2144.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,0,0.6000000238418579,159286.40625,8,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,0,0,77700.0,-20552.0,8,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
15.039457771225925,0,5,0.6000000238418579,159286.40625,0,0,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,0.0
15.0,2,0,1722.0777160948267,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,2,4,77376.2729923277,159174.23174668706,8,0,99985640.0
2175.0,0,0,64976.54263465407,159286.40625,0,9,99985640.0
2175.0,0,5,77700.0,10591.138619173957,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,0.6000000238418579,158650.1031808871,8,0,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
2058.3507422206944,0,0,77700.0,-20552.0,0,9,97009814.66532569
15.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,0,77700.0,159286.40625,8,0,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,0,77700.0,159286.40625,0,0,0.0
2175.0,0,0,77700.0,159286.40625,0,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
15.0,2,0,77700.0,-20552.0,8,0,99985640.0
17.550792136915106,2,5,0.6000000238418579,159286.40625,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,0,5,77700.0,159286.40625,0,0,80326272.60235555
2175.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,0.0
15.375423109874651,2,0,77700.0,89940.76836338862,0,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,5,14264.258208567804,-20552.0,0,0,99985640.0
2175.0,0,5,77700.0,159286.40625,8,0,0.0
2175.0,2,0,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,0,77700.0,-20552.0,0,0,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
32.96298707266113,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,2,5,0.6000000238418579,13443.977757814924,8,9,0.0
2156.774960683039,0,5,77700.0,59034.95003861697,0,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,2,0,77700.0,-20543.6085091101,8,9,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
38.72697055537874,0,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,2,0,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,2,0,11.337828008100258,159286.40625,8,0,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,0,0,77700.0,159286.40625,0,0,0.0
15.0,0,0,0.6000000238418579,159286.40625,7,0,0.0
15.0,0,5,77700.0,-20552.0,8,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,3,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,0,0,77700.0,159286.40625,8,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,2,0,77700.0,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,0,0,0.0
15.0,2,0,77700.0,-20552.0,0,9,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,2,0,71.27767678854309,-20552.0,8,9,0.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,0,0.6000000238418579,159286.40625,8,9,0.0
15.0,2,0,77700.0,30181.990439115285,0,9,99985640.0
2175.0,0,5,6068.2950439808865,159286.40625,8,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,0,5,77700.0,-20552.0,8,0,0.0
2175.0,2,0,77700.0,-255.26425872172078,8,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,5,77700.0,-20552.0,0,9,0.0
2175.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,0,0.6000000238418579,159286.40625,8,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,5,0.6000000238418579,159284.58528753577,8,0,0.0
15.0,0,0,77700.0,159286.40625,0,0,0.0
2175.0,0,1,77700.0,-20552.0,8,9,0.0
2150.2724669954096,0,5,77700.0,159286.40625,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,0,77700.0,159286.40625,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,2,5,77700.0,159286.40625,0,9,99985640.0
15.0,2,0,0.6000000238418579,159286.40625,5,0,0.0
2175.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,2,5,0.6003803409253181,802.653415226394,0,0,0.0
15.0,2,5,0.6000000238418579,7871.040012219423,0,0,99985640.0
15.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,99985640.0
15.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
15.0,2,0,77700.0,159286.40625,0,9,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,7,9,99985640.0
2175.0,0,5,77700.0,-20552.0,0,0,97403158.82707377
2175.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
2175.0,0,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,0,77700.0,159286.40625,8,9,99985640.0
2175.0,2,5,77700.0,-20552.0,0,9,99985640.0
2175.0,0,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,5,14.600000381469727,-20552.0,8,9,99985640.0
25.715862379146053,0,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,0,5,77700.0,159286.40625,0,0,99985640.0
2175.0,0,0,77700.0,159286.40625,8,9,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
15.0,0,0,0.6000000238418579,6913.365653438008,8,9,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,2,5,77700.0,-20552.0,8,0,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
15.0,2,0,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,0,0,77700.0,-20552.0,0,9,99985640.0
2175.0,0,0,9.508896260287466,-20552.0,0,0,0.0
2175.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,77700.0,159286.40625,8,0,0.0
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,0,0.6000000238418579,-20530.512692663004,8,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,11,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,99893977.79625264
15.0,2,0,77700.0,-20552.0,0,9,99985640.0
15.0,0,0,0.6000000238418579,159262.85516474384,8,0,0.0
2175.0,0,0,14.600000381469727,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,2,0,48146.427320449766,159286.40625,0,0,0.0
2175.0,0,5,77700.0,-20552.0,0,0,0.0
2175.0,0,5,77700.0,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,2,5,77700.0,159286.40625,8,0,99985568.77942732
1642.3236251121346,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,2,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,5,77700.0,159286.40625,8,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,9,0.0
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,0,0,77700.0,-20552.0,0,0,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.151794264398436,0,0,77700.0,-20552.0,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
2175.0,0,0,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
2175.0,0,5,77700.0,-20552.0,0,0,99985640.0
2175.0,2,0,77700.0,-20552.0,0,0,99985640.0
15.0,0,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,5,77700.0,-20552.0,0,9,99985640.0
15.0,0,5,0.6000000238418579,8403.491984181888,0,0,0.0
2175.0,2,0,77700.0,158890.0156767107,0,2,0.0
2175.0,2,5,0.6000000238418579,-20552.0,0,0,99985640.0
906.2788439821926,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,5,77700.0,-20552.0,7,0,99985640.0
2172.094864358144,0,3,77700.0,-20552.0,8,0,0.0
2175.0,0,0,0.6000000238418579,159286.40625,7,9,99985640.0
2175.0,0,5,67679.96597286133,-20552.0,8,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,1,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,2,0,77700.0,-20552.0,0,0,0.0
164.9637754608889,2,5,77700.0,159286.40625,8,9,99985640.0
1634.065718419305,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
55.10389850406354,2,0,0.6000000238418579,159286.40625,8,0,0.0
15.0,0,0,77700.0,159286.40625,0,0,99985640.0
15.0,2,0,77700.0,159286.40625,8,9,0.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,0,77700.0,-20552.0,0,0,0.0
15.988075563965621,0,0,77700.0,159286.40625,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,8,0,99626349.93929057
2175.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2060.6685582218624,2,5,77700.0,-20552.0,8,9,0.0
2175.0,2,5,14.600000381469727,-20552.0,8,0,0.0
15.0,0,4,0.6000000238418579,66998.88428449245,0,9,0.0
15.0,2,5,77700.0,-20552.0,0,4,99985640.0
15.0,0,1,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
15.0,0,5,77700.0,-20552.0,0,0,0.0
2175.0,2,0,77700.0,-20552.0,8,9,0.0
15.0,2,0,77700.0,-20552.0,0,0,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,2,5,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,77304.26091200899,159286.40625,0,9,0.0
2175.0,0,0,77700.0,147614.0779652912,0,9,0.0
2175.0,2,0,77700.0,159286.40625,8,0,0.0
2175.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,77700.0,-20552.0,8,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,0,77700.0,-20552.0,6,0,99985640.0
15.0,2,0,77700.0,159286.40625,0,9,99367630.39638811
1317.4682079413476,0,0,0.6000000238418579,-20023.661434961385,8,0,99985640.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
2175.0,2,0,14.600000381469727,-20552.0,0,9,0.0
258.87016040497844,2,5,77700.0,159286.40625,0,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,2,0,77700.0,159286.40625,8,0,0.0
15.0,0,5,77700.0,159286.40625,0,9,0.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
2175.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,0,0,0.6000000238418579,159286.40625,8,0,0.0
15.0,0,0,0.6000000238418579,158953.70773973208,8,9,0.0
78.41215284786935,2,0,77700.0,-20552.0,8,0,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2152.896480710337,0,5,77700.0,-20552.0,0,0,99985640.0
15.0,2,3,0.6000000238418579,-20552.0,8,9,99900501.99309638
2175.0,2,5,0.6019434120736402,-20552.0,8,9,0.0
15.0,0,0,77700.0,-20552.0,0,0,99831922.75562218
2175.0,2,5,0.6000000238418579,-20552.0,8,0,0.0
2152.588451358171,0,0,1811.7954318395452,159286.40625,0,0,99985640.0
2175.0,0,0,77700.0,-20552.0,0,0,0.0
15.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,5,0.6000000238418579,-19314.005719171113,0,9,99985640.0
2175.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,2,1,77700.0,159286.40625,8,0,0.0
2175.0,0,5,77700.0,53710.1757179348,0,0,99985640.0
